detector,dataset,granularity,vocab_id,strategy,threshold,risk,coverage,ucb_risk,num_kept,num_errors,worst_group,worst_group_risk,worst_group_ucb
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.4789102135670831,1.0,0.8125,0.27158525762950525,234,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.4827540757263776,1.0,0.78125,0.28208384765159,225,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.48619647737569405,1.0,0.7569444444444444,0.2908261314121852,218,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.49154081683732986,1.0,0.7361111111111112,0.2987610591912603,212,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.4950221476071674,1.0,0.7256944444444444,0.3028925532956727,209,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5000945027697511,1.0,0.6979166666666666,0.3144876253148798,201,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5041493344747117,1.0,0.6770833333333334,0.32378119633873503,195,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5082529619443008,1.0,0.6666666666666666,0.3286361218907821,192,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5122956879299867,1.0,0.6493055555555556,0.3370579241639817,187,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5164638561730869,1.0,0.6284722222222222,0.3477489092848388,181,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5199181207924743,1.0,0.6041666666666666,0.3611067804376559,174,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5227874885402809,1.0,0.5729166666666666,0.3798571275849855,165,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5261711960661362,1.0,0.5520833333333334,0.3934698342106301,159,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5292038318463008,1.0,0.5277777777777778,0.41062771625499317,152,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5318706265748284,1.0,0.5034722222222222,0.42933562681968074,145,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5339063190644707,1.0,0.4826388888888889,0.44676794757678523,139,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5364916667822528,1.0,0.4618055555555556,0.46565801467599327,133,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5392420658426994,1.0,0.4513888888888889,0.4757069896690929,130,52,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5426964366498557,1.0,0.4131944444444444,0.508103948641742,119,51,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5458812775924898,1.0,0.4027777777777778,0.5202693625182491,116,51,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5501928007485057,1.0,0.3819444444444444,0.5283348832286188,110,49,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5535128943721275,1.0,0.3645833333333333,0.5514332961913808,105,49,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.557375749561392,1.0,0.3472222222222222,0.5765893486978069,100,49,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5608207874085059,1.0,0.3229166666666667,0.5844406356472744,93,46,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5638970864346489,1.0,0.2986111111111111,0.6159506982242268,86,45,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.567256676596615,1.0,0.2743055555555556,0.640278623624906,79,43,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5705967358856956,1.0,0.2569444444444444,0.6528162126044146,74,41,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5737556963185042,1.0,0.2361111111111111,0.6616758770502178,68,38,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5765048742627519,1.0,0.20833333333333334,0.6601574634860898,60,33,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5799981162710499,1.0,0.1909722222222222,0.6778864194241643,55,31,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5829024239192153,1.0,0.18055555555555555,0.6756618576459518,52,29,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5869459079609419,1.0,0.16319444444444445,0.7166845667067179,47,28,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5910646150022183,1.0,0.1423611111111111,0.7376948971179091,41,25,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5939722359190696,1.0,0.13541666666666666,0.7458573889195036,39,24,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.5967098260875965,1.0,0.1111111111111111,0.7938166187303634,32,21,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.6007338803120984,1.0,0.08680555555555555,0.8296963460265293,25,17,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.604623913478389,1.0,0.06597222222222222,0.9247061834311243,19,15,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.6096172246019496,1.0,0.04861111111111111,0.9388970711410224,14,11,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.6181329113041102,1.0,0.03819444444444445,0.921179954333971,11,8,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.6310328295922207,1.0,0.010416666666666666,1.0,3,3,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.6526795466471715,0.0,0.0,1.0,0,0,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.29829151241203206,0.2638888888888889,1.0,0.3323261602205965,288,76,daytime,0.2777777777777778,0.3323261602205965
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.32370699766903727,0.24285714285714285,0.9722222222222222,0.3323261602205965,280,68,daytime,0.2777777777777778,0.3323261602205965
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.33838133557609146,0.22344322344322345,0.9479166666666666,0.3289523919918118,273,61,daytime,0.2744186046511628,0.3289523919918118
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.3636560509480425,0.208955223880597,0.9305555555555556,0.31861330959601597,268,56,daytime,0.2641509433962264,0.31861330959601597
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.39007647516462446,0.20300751879699247,0.9236111111111112,0.31153261413314687,266,54,daytime,0.2571428571428571,0.31153261413314687
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.45617507654708905,0.19923371647509577,0.90625,0.30429513529187735,261,52,daytime,0.25,0.30429513529187735
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.46434388835038226,0.20392156862745098,0.8854166666666666,0.30429513529187735,255,52,daytime,0.25,0.30429513529187735
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.47059616943451543,0.21052631578947367,0.8576388888888888,0.30429513529187735,247,52,daytime,0.25,0.30429513529187735
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.4746597009599145,0.2139917695473251,0.84375,0.30429513529187735,243,52,daytime,0.25,0.30429513529187735
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.4789102135670831,0.2222222222222222,0.8125,0.30429513529187735,234,52,daytime,0.25,0.30429513529187735
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.4827540757263776,0.2311111111111111,0.78125,0.30429513529187735,225,52,daytime,0.25,0.30429513529187735
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.48619647737569405,0.23853211009174313,0.7569444444444444,0.3057107191601434,218,52,daytime,0.25120772946859904,0.3057107191601434
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.49154081683732986,0.24528301886792453,0.7361111111111112,0.31299011344837135,212,52,daytime,0.25742574257425743,0.31299011344837135
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.4950221476071674,0.24880382775119617,0.7256944444444444,0.3144876253148798,209,52,daytime,0.25870646766169153,0.3144876253148798
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5000945027697511,0.25870646766169153,0.6979166666666666,0.45071972834694096,201,52,night,0.0,0.45071972834694096
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5041493344747117,0.26666666666666666,0.6770833333333334,0.6315968501359612,195,52,night,0.0,0.6315968501359612
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5082529619443008,0.2708333333333333,0.6666666666666666,0.6315968501359612,192,52,night,0.0,0.6315968501359612
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5122956879299867,0.27807486631016043,0.6493055555555556,0.6315968501359612,187,52,night,0.0,0.6315968501359612
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5164638561730869,0.287292817679558,0.6284722222222222,0.6315968501359612,181,52,night,0.0,0.6315968501359612
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5199181207924743,0.2988505747126437,0.6041666666666666,0.6315968501359612,174,52,night,0.0,0.6315968501359612
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5227874885402809,0.3151515151515151,0.5729166666666666,0.776393202250021,165,52,night,0.0,0.776393202250021
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5261711960661362,0.3270440251572327,0.5520833333333334,0.95,159,52,night,0.0,0.95
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5292038318463008,0.34210526315789475,0.5277777777777778,0.95,152,52,night,0.0,0.95
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5318706265748284,0.3586206896551724,0.5034722222222222,0.95,145,52,night,0.0,0.95
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5339063190644707,0.37410071942446044,0.4826388888888889,0.95,139,52,night,0.0,0.95
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5364916667822528,0.39097744360902253,0.4618055555555556,1.0,133,52,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5392420658426994,0.4,0.4513888888888889,1.0,130,52,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5426964366498557,0.42857142857142855,0.4131944444444444,1.0,119,51,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5458812775924898,0.4396551724137931,0.4027777777777778,1.0,116,51,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5501928007485057,0.44545454545454544,0.3819444444444444,1.0,110,49,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5535128943721275,0.4666666666666667,0.3645833333333333,1.0,105,49,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.557375749561392,0.49,0.3472222222222222,1.0,100,49,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5608207874085059,0.4946236559139785,0.3229166666666667,1.0,93,46,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5638970864346489,0.5232558139534884,0.2986111111111111,1.0,86,45,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.567256676596615,0.5443037974683544,0.2743055555555556,1.0,79,43,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5705967358856956,0.5540540540540541,0.2569444444444444,1.0,74,41,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5737556963185042,0.5588235294117647,0.2361111111111111,1.0,68,38,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5765048742627519,0.55,0.20833333333333334,1.0,60,33,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5799981162710499,0.5636363636363636,0.1909722222222222,1.0,55,31,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5829024239192153,0.5576923076923077,0.18055555555555555,1.0,52,29,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5869459079609419,0.5957446808510638,0.16319444444444445,1.0,47,28,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5910646150022183,0.6097560975609756,0.1423611111111111,1.0,41,25,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5939722359190696,0.6153846153846154,0.13541666666666666,1.0,39,24,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.5967098260875965,0.65625,0.1111111111111111,1.0,32,21,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.6007338803120984,0.68,0.08680555555555555,1.0,25,17,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.604623913478389,0.7894736842105263,0.06597222222222222,1.0,19,15,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.6096172246019496,0.7857142857142857,0.04861111111111111,1.0,14,11,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.6181329113041102,0.7272727272727273,0.03819444444444445,1.0,11,8,night,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.6310328295922207,1.0,0.010416666666666666,1.0,3,3,daytime,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.6526795466471715,0.0,0.0,1.0,0,0,daytime,1.0,1.0
mock,toy_det,coarse,4d7ee6fae11a,groupwise,1.0,0.0,0.0,1.0,0,0,daytime,1.0,1.0
mock,toy_det,coarse,b7ebae40e614,flat,0.29829151241203206,0.5723270440251572,1.0,0.5085173154696196,288,132,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.32370699766903727,0.5723270440251572,0.9722222222222222,0.5223350635294794,280,132,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.33838133557609146,0.5723270440251572,0.9479166666666666,0.535048140859975,273,132,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.3636560509480425,0.5723270440251572,0.9305555555555556,0.5445089452637295,268,132,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.39007647516462446,0.5723270440251572,0.9236111111111112,0.5483861979764054,266,132,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.45617507654708905,0.5723270440251572,0.90625,0.5507268976509248,261,130,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.46434388835038226,0.5723270440251572,0.8854166666666666,0.5552032365681562,255,128,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.47059616943451543,0.5723270440251572,0.8576388888888888,0.5521342381234389,247,123,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.4746597009599145,0.5723270440251572,0.84375,0.556635790412568,243,122,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.4789102135670831,0.5723270440251572,0.8125,0.5683492531594854,234,120,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.4827540757263776,0.5723270440251572,0.78125,0.5809410766174413,225,118,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.48619647737569405,0.5723270440251572,0.7569444444444444,0.5803792063384206,218,114,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.49154081683732986,0.5723270440251572,0.7361111111111112,0.5911213424074984,212,113,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.4950221476071674,0.5723270440251572,0.7256944444444444,0.5943604869166135,209,112,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5000945027697511,0.5723270440251572,0.6979166666666666,0.601815595048075,201,109,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5041493344747117,0.5723270440251572,0.6770833333333334,0.6040190891775176,195,106,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5082529619443008,0.5723270440251572,0.6666666666666666,0.6077122072438371,192,105,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5122956879299867,0.5723270440251572,0.6493055555555556,0.6175878403857362,187,104,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5164638561730869,0.5723270440251572,0.6284722222222222,0.6311731689709343,181,103,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5199181207924743,0.5723270440251572,0.6041666666666666,0.6323413300809189,174,99,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5227874885402809,0.5723270440251572,0.5729166666666666,0.6347880113737632,165,94,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5261711960661362,0.5723270440251572,0.5520833333333334,0.6385720963259605,159,91,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5292038318463008,0.5683453237410072,0.5277777777777778,0.6337877747797098,152,86,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5318706265748284,0.5683453237410072,0.5034722222222222,0.6351790957255048,145,82,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5339063190644707,0.5683453237410072,0.4826388888888889,0.6394261752135252,139,79,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5364916667822528,0.556390977443609,0.4618055555555556,0.6295028144217849,133,74,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5392420658426994,0.5462184873949579,0.4513888888888889,0.6204510445356405,130,71,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5426964366498557,0.5462184873949579,0.4131944444444444,0.6239555681288431,119,65,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5458812775924898,0.5431034482758621,0.4027777777777778,0.621966798168559,116,63,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5501928007485057,0.5363636363636364,0.3819444444444444,0.6176255310913275,110,59,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5535128943721275,0.5238095238095238,0.3645833333333333,0.6074268343490506,105,55,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.557375749561392,0.5,0.3472222222222222,0.5863782853690882,100,50,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5608207874085059,0.4946236559139785,0.3229166666666667,0.5844406356472744,93,46,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5638970864346489,0.46511627906976744,0.2986111111111111,0.5592351528823308,86,40,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.567256676596615,0.45,0.2743055555555556,0.5417093599694637,79,35,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5705967358856956,0.45,0.2569444444444444,0.5480516924510379,74,33,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5737556963185042,0.45,0.2361111111111111,0.5479966529604892,68,30,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5765048742627519,0.45,0.20833333333333334,0.563990346033878,60,27,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5799981162710499,0.4423076923076923,0.1909722222222222,0.5559475218264793,55,24,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5829024239192153,0.4423076923076923,0.18055555555555555,0.5653977317086409,52,23,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5869459079609419,0.40425531914893614,0.16319444444444445,0.5346290159673055,47,19,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5910646150022183,0.3902439024390244,0.1423611111111111,0.5306245169419288,41,16,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5939722359190696,0.38461538461538464,0.13541666666666666,0.5288572672804119,39,15,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.5967098260875965,0.34375,0.1111111111111111,0.5041914941605492,32,11,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.6007338803120984,0.32,0.08680555555555555,0.5036415623795036,25,8,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.604623913478389,0.2727272727272727,0.06597222222222222,0.4191202289169427,19,4,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.6096172246019496,0.2727272727272727,0.04861111111111111,0.46565661219421767,14,3,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.6181329113041102,0.2727272727272727,0.03819444444444445,0.5643741882892295,11,3,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.6310328295922207,0.0,0.010416666666666666,0.6315968501359612,3,0,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.6526795466471715,0.0,0.0,1.0,0,0,,,
mock,toy_det,coarse,b7ebae40e614,flat,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.29829151241203206,0.5723270440251572,1.0,0.5085173154696196,288,132,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.32370699766903727,0.5723270440251572,0.9722222222222222,0.5223350635294794,280,132,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.33838133557609146,0.5723270440251572,0.9479166666666666,0.535048140859975,273,132,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.3636560509480425,0.5723270440251572,0.9305555555555556,0.5445089452637295,268,132,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.39007647516462446,0.5723270440251572,0.9236111111111112,0.5483861979764054,266,132,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.45617507654708905,0.5723270440251572,0.90625,0.5507268976509248,261,130,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.46434388835038226,0.5723270440251572,0.8854166666666666,0.5552032365681562,255,128,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.47059616943451543,0.5723270440251572,0.8576388888888888,0.5521342381234389,247,123,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.4746597009599145,0.5723270440251572,0.84375,0.556635790412568,243,122,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.4789102135670831,0.5723270440251572,0.8125,0.5683492531594854,234,120,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.4827540757263776,0.5723270440251572,0.78125,0.5809410766174413,225,118,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.48619647737569405,0.5723270440251572,0.7569444444444444,0.5803792063384206,218,114,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.49154081683732986,0.5723270440251572,0.7361111111111112,0.5911213424074984,212,113,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.4950221476071674,0.5723270440251572,0.7256944444444444,0.5943604869166135,209,112,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.5000945027697511,0.5723270440251572,0.6979166666666666,0.601815595048075,201,109,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.5041493344747117,0.5723270440251572,0.6770833333333334,0.6040190891775176,195,106,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.5082529619443008,0.5723270440251572,0.6666666666666666,0.6077122072438371,192,105,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.5122956879299867,0.5723270440251572,0.6493055555555556,0.6175878403857362,187,104,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.5164638561730869,0.5723270440251572,0.6284722222222222,0.6311731689709343,181,103,,,
